rolling_weighted_median,rolling_volatility,posting_frequency,cluster_entropy,cluster_id,posting_time_bucket,content_quality,survived,account_id,follower_count,timestamp,reach_24h,cluster_tier,likes,comments,likes_1h,likes_3h,likes_6h,comments_1h,comments_3h,comments_6h
5916.926869832271,8442.28670197437,4.0,1.7650572515256295,7,1,0.6131191470216208,0,3,88650,2025-01-07 08:00:00,1945.8448584998466,weak,94,28,11,30,48,2,11,19
2883.2085049806556,25468.373072300466,5.0,1.8082095623933963,5,1,0.9022181341293606,1,71,32423,2025-01-07 08:00:00,33718.3956248289,medium,1557,767,462,902,962,155,431,507
266.74584731088294,12752.179303562853,3.0,1.8173820659020843,1,1,0.665181492116811,1,63,33231,2025-01-07 08:00:00,15825.160755416127,medium,1787,351,189,557,1292,81,272,272
4256.7903051054445,8358.811075483603,3.0,1.2052156768503677,10,1,0.48731095565123783,1,100,99468,2025-01-07 08:00:00,5797.972117129913,weak,211,45,45,64,141,18,19,35
2134.010498503252,63291.41708560308,4.0,1.8875920371247354,9,1,0.7105838436427121,1,93,122922,2025-01-07 08:00:00,15739.361733342586,weak,954,116,186,483,570,21,58,100
10015.95195646277,8389.438379065603,5.0,1.4956157795725031,17,1,0.8633147103522049,0,90,81294,2025-01-07 08:00:00,8912.590546538502,medium,446,65,77,257,265,13,41,41
5563.572233401673,23291.744568370606,2.0,1.8479007997090662,15,1,1.0,1,111,16032,2025-01-07 08:00:00,9834.658136538217,medium,687,227,110,394,547,42,125,261
3495.157766213633,12672.18937853518,5.0,1.4455413218005406,15,1,0.9311330431629269,1,86,50656,2025-01-07 08:00:00,19565.68245193871,medium,1583,461,666,792,1512,198,296,334
18042.18258391246,6650.652757375866,1.0,2.029682546588822,14,1,0.841592825013779,0,75,28034,2025-01-07 08:00:00,4564.161698363887,weak,178,68,23,83,159,13,23,36
20492.328572401155,1571.5510633913175,5.0,1.7339835690484475,3,1,0.5343644452307184,0,119,6786,2025-01-07 08:00:00,5532.941660242103,strong,405,60,120,272,407,26,33,38
1769.4414092765423,6017.711727210702,3.0,1.6908312581806808,14,1,0.2499041167983313,0,88,19349,2025-01-07 08:00:00,1618.2046493672087,weak,64,22,15,23,45,3,19,19
15423.561128948568,1055.2476403148241,2.0,1.6781976812198955,12,1,0.42498501662246785,0,64,49688,2025-01-07 08:00:00,1346.8488855239011,medium,69,20,19,35,76,3,18,18
10251.707454685215,1894.9067973989897,3.0,1.5657306523961338,2,1,0.44259575888669983,0,112,13922,2025-01-07 08:00:00,3905.300041170276,medium,301,34,65,150,196,3,15,23
1226.3723751895313,5294.5862758762805,3.0,1.7480673477460895,12,1,0.33287195653405655,1,85,23367,2025-01-07 08:00:00,3324.9508234655123,medium,145,66,32,89,106,18,29,48
2148.1557089798553,3891.972299626098,4.0,1.9468389984053853,9,1,0.8176277361428774,1,126,115928,2025-01-07 08:00:00,7650.847411275954,weak,410,50,47,104,197,2,19,19
4437.940899234318,11386.010427864814,7.0,2.3627273063413523,4,1,0.45498651043410815,1,187,512862,2025-01-07 08:00:00,17590.12526424899,weak,531,134,92,319,442,41,73,114
8330.223282197523,3822.366049630858,4.0,1.7751250083009738,12,1,0.7235140522977125,0,146,20906,2025-01-07 08:00:00,2697.4798971342902,medium,105,50,17,58,81,5,26,32
905.9043919312675,5260.31475963021,5.0,1.6781976812198955,10,1,0.7338446188799934,1,140,15189,2025-01-07 08:00:00,2985.7828899301344,weak,148,22,22,41,69,1,7,16
10310.793008380197,2440.2251412860937,3.0,1.7615961780735316,11,1,0.6481391104903156,0,139,17936,2025-01-07 08:00:00,1661.3974401041362,weak,55,24,5,26,28,3,12,15
6973.210094697235,20924.384055668248,2.0,2.293412588385358,0,1,0.6213900888768354,1,132,54557,2025-01-07 08:00:00,25772.888306226258,strong,3654,781,1364,3111,3621,339,579,661
3218.964101742412,5356.263343016355,2.0,2.0423161235496075,16,1,0.2203859356598735,1,137,30430,2025-01-07 08:00:00,4853.827592461605,medium,310,37,38,174,220,7,23,26
6823.558490893191,2055.3902757340497,6.0,1.6094379117341004,4,1,1.0,0,129,20228,2025-01-07 08:00:00,1962.8025875574162,weak,57,14,11,25,39,3,4,6
6748.978406298332,1136.986328419623,4.0,1.6787526297900954,9,1,0.6532675655446522,0,151,16556,2025-01-07 08:00:00,2042.8377908534258,weak,117,12,24,62,87,2,4,9
5836.115750076358,102490.74479906684,1.0,1.4828871042126972,0,1,0.8633409201904212,1,138,265860,2025-01-07 08:00:00,103318.7962712708,strong,12883,3645,3813,10483,12724,1609,2035,3508
7716.214246040416,7929.192689273445,4.0,1.847900799809066,2,1,0.5836840173397526,1,158,231951,2025-01-07 08:00:00,10207.52262981006,medium,771,116,129,398,675,44,70,99
6135.016578721021,7459.925317633587,1.0,2.220636796877266,0,1,0.8310424845373515,1,149,11601,2025-01-07 08:00:00,8296.170135269898,strong,1269,246,378,1185,1344,61,176,189
22874.555795951444,7517.489304295342,1.0,1.9172155177650603,12,1,0.8326099270746734,0,171,118477,2025-01-07 08:00:00,10318.624683675083,medium,418,179,126,168,375,46,76,149
21821.191009333823,202.0697196840025,1.0,1.704360088408123,18,1,0.7928839566893559,0,193,4086,2025-01-07 08:00:00,212.14015341612878,strong,11,2,4,6,8,0,1,1
2637.1710493558385,3893.674298358268,3.0,1.7771358799162147,10,1,0.38872467375697095,1,196,10074,2025-01-07 08:00:00,7130.384953488699,weak,287,56,29,110,179,11,20,27
1809.788992623386,1450.6793260323768,3.0,1.8217383925208384,10,1,0.49311155464778506,0,127,24031,2025-01-07 08:00:00,1149.265557590577,weak,59,9,8,21,40,1,2,6
9824.586295986286,7565.545686426433,5.0,1.9036866875376186,15,1,0.9892304074255543,0,191,48997,2025-01-07 08:00:00,3119.577945565739,medium,307,77,80,198,264,18,36,58
2301.2694550147785,3150.2000789135964,2.0,1.6080828083962646,4,1,0.2748599809665556,1,162,135650,2025-01-07 08:00:00,2915.708465224673,weak,86,19,10,20,52,1,6,9
14382.784304768906,1639.4991823323733,4.0,1.705810290344979,11,1,0.8037422016459022,0,183,22072,2025-01-07 08:00:00,3095.3063897166294,weak,89,43,11,36,62,5,14,22
4451.315254628529,790.1968506983559,1.0,1.7785860817530712,8,1,1.0,0,180,6413,2025-01-07 08:00:00,1212.176065393338,weak,57,6,12,36,43,1,2,3
19590.931711607118,10532.560168617874,1.0,1.428551418121001,15,1,0.41305364581389126,1,179,101948,2025-01-07 08:00:00,31344.381835173357,medium,2697,914,956,1298,2102,302,477,641
13548.647644719218,2882.7801793395492,2.0,1.4432909652960482,14,1,0.13600529456581018,0,173,31111,2025-01-07 08:00:00,1124.8078474575645,weak,61,17,10,22,48,2,4,10
9951.724394206372,1356.768557551348,2.0,1.973001405593613,1,1,0.6331723996167065,0,185,12498,2025-01-07 08:00:00,5634.550851483187,medium,575,138,116,237,356,44,44,86
11251.90475906654,131169.40179175945,2.0,1.9899913091731527,18,2,0.584930439152216,1,65,356811,2025-01-08 12:00:00,206156.43326740104,strong,11489,2007,6251,9063,10699,941,1104,1755
304.95018559477444,7091.520390433475,6.0,1.009762706211321,12,2,0.728540506261323,1,18,84906,2025-01-08 12:00:00,6018.404022996579,medium,322,101,91,211,262,46,101,101
4424.018468639394,21962.726310414193,2.0,1.465992298932178,0,2,0.19299936307333787,0,19,110788,2025-01-08 12:00:00,834.6462263927243,strong,99,27,26,70,76,4,13,31
23231.505001178906,3336.8884197463854,1.0,1.7524236745648438,0,2,0.31237491223024083,0,28,42203,2025-01-08 12:00:00,10999.954220851283,strong,1348,455,288,768,1260,92,261,415
934.2379645893496,4060.41451507209,4.0,1.9560115019140731,4,2,0.3026391090331043,1,40,85079,2025-01-08 12:00:00,1759.0503223907745,weak,60,11,13,31,49,3,5,7
8312.662391637818,17214.496286638998,2.0,2.01615371636138,17,2,0.7918257368890605,1,48,21080,2025-01-08 12:00:00,20016.51013461813,medium,1062,120,136,470,770,13,88,88
1818.641794739659,1343.8350192112596,0.0,1.9560115019140731,11,2,0.5182209132764263,0,55,25955,2025-01-08 12:00:00,524.6326864186565,weak,18,7,1,5,8,0,1,3
14473.883390529927,4136.4687706230225,2.0,1.7524236745648438,19,2,0.5143817897991124,0,69,22107,2025-01-08 12:00:00,4858.2941828325775,strong,376,42,147,354,371,9,25,39
3349.1349159933275,8353.913795668046,5.0,1.428551418121001,18,2,0.2557536242062053,1,90,81294,2025-01-08 12:00:00,8330.76996708708,strong,432,61,172,227,368,20,42,64
2378.010187022479,11217.19612170095,2.0,1.7736748063641175,14,2,0.22365294943601163,1,80,65870,2025-01-08 12:00:00,2775.6305917502864,weak,105,32,14,53,81,5,14,27
8101.373806765578,11951.668405675751,6.0,1.3734685935026816,7,2,0.674188691765168,0,86,50656,2025-01-08 12:00:00,5150.31658946108,weak,200,76,43,86,181,10,34,84
51004.37815104318,6061.0622604822975,3.0,1.6908312581806808,17,2,0.23392984818833634,0,88,19349,2025-01-08 12:00:00,11487.676213044426,medium,572,66,122,424,424,25,39,49
4330.745210649317,6452.793095515296,2.0,1.6137942385528548,4,2,0.33759489941377907,1,91,102446,2025-01-08 12:00:00,5909.919475739667,weak,194,34,36,89,154,7,9,21
5726.729890519316,8643.194311333129,4.0,1.2052156768503677,3,2,0.9170506308503573,1,100,99468,2025-01-08 12:00:00,20031.459029333222,strong,1063,263,285,502,1180,82,144,217
3562.3001815516354,1497.8513074517814,4.0,1.7092713636970767,11,2,0.9744647924813828,1,102,8660,2025-01-08 12:00:00,5730.179938072691,weak,178,79,19,50,109,9,20,28
8907.197733855446,789.3148023534679,0.0,1.399631000690909,9,2,0.5409809129623876,0,105,23999,2025-01-08 12:00:00,1644.1636258553492,weak,94,11,18,26,60,1,4,6
12123.414030989554,101678.83609210377,4.0,1.8032982870044423,3,2,0.626941198795623,1,74,138485,2025-01-08 12:00:00,84669.68729429855,strong,5476,1120,2342,3304,5677,412,442,938
64540.7540257735,2413.683652499575,2.0,2.068478530737835,3,2,0.6652718004016559,0,116,22755,2025-01-08 12:00:00,350.09697262208016,strong,19,4,11,15,15,0,2,2
746.13494777373,15756.477419066297,5.0,1.400138654428281,0,2,0.5033371261053029,1,16,86336,2025-01-08 12:00:00,20368.807638237253,strong,3021,623,865,2462,2701,343,377,681
2080.4173183832086,4508.494294460622,1.0,1.7297223407287143,7,2,0.40608172479751403,1,109,65083,2025-01-08 12:00:00,15172.5751241364,weak,707,261,68,246,341,50,66,112
4399.757962404167,786.5862631262981,3.0,1.6525902226018674,11,2,0.28304788237221856,0,122,15728,2025-01-08 12:00:00,855.7098278492533,weak,22,11,2,9,14,1,4,6
5931.153509172905,1864.8439756005075,6.0,1.7339835690484477,1,2,1.0,0,119,6786,2025-01-08 12:00:00,2398.072798767165,medium,281,55,69,196,273,8,33,35
1258.8847288578988,31745.94654825572,4.0,1.681658754771993,16,2,1.0,1,104,93923,2025-01-08 12:00:00,64429.10329447453,medium,3952,478,1237,2732,3234,84,371,411
8036.234053491746,591.4864528382337,3.0,1.877524280349391,9,2,1.0,0,124,6174,2025-01-08 12:00:00,375.52682721816893,weak,17,2,4,13,13,0,1,2
4273.959405765309,5395.3204865800835,5.0,1.7650572515256293,3,2,1.0,1,128,9892,2025-01-08 12:00:00,16179.783661829111,strong,1046,174,386,632,985,59,96,161
3007.322968848236,19331.668938706756,3.0,2.197935463241136,12,2,0.8705092559222165,1,132,54557,2025-01-08 12:00:00,33836.59700264618,medium,1622,488,277,1047,1199,84,197,440
1825.5578982726875,596.5069960897348,3.0,1.7388948443374017,0,2,0.4227750260472701,1,134,23824,2025-01-08 12:00:00,2072.4603282785947,strong,276,77,65,141,257,17,36,58
7643.441406168032,3138.694026367732,1.0,1.877524280349391,3,2,0.9510813796966894,1,136,16094,2025-01-08 12:00:00,7710.024365599424,strong,548,79,237,409,439,25,60,74
485.2844895975401,1554.0495205226891,6.0,1.6525902226018678,18,2,0.3712655128224703,1,140,15189,2025-01-08 12:00:00,2076.9560898803065,strong,96,18,20,52,66,4,9,13
3727.0716193693656,4147.07051398564,4.0,2.2240978704293637,0,2,0.8203116065401909,1,153,26923,2025-01-08 12:00:00,11846.448858186463,strong,1699,337,812,1061,1381,156,172,254
6777.52134346991,31196.079794090245,2.0,1.5099447645675812,18,2,1.0,1,175,217859,2025-01-08 12:00:00,69741.34537399537,strong,2859,663,1104,1967,2367,224,482,661
66600.6051958233,1705.0341592559514,2.0,2.0423161235496075,16,2,0.4229491348822068,0,145,27021,2025-01-08 12:00:00,1134.434924785371,medium,71,9,14,34,50,3,5,9
10107.370786487058,3335.546588639669,1.0,1.442783311458676,6,2,0.7381589479601879,0,168,20811,2025-01-08 12:00:00,3313.884840270816,medium,138,91,27,89,108,52,52,65
1618.2046493672087,7669.076530963511,2.0,1.4023890109327735,13,2,0.1521367689697772,1,172,47293,2025-01-08 12:00:00,2591.9808931249745,weak,214,29,26,99,142,4,10,18
5601.766424468421,43275.49997825488,4.0,1.7751250083009738,11,2,0.4481207664182496,1,182,264441,2025-01-08 12:00:00,167984.37143418737,weak,5184,2144,673,1104,2310,222,626,790
12572.522854370782,1655.4089399504803,4.0,1.7354337709853043,0,2,0.2625937209594725,0,183,22072,2025-01-08 12:00:00,2151.31809233247,strong,353,61,77,211,335,16,41,42
3346.143688779449,10536.842455856717,3.0,2.111630841605602,17,2,1.0,1,188,34932,2025-01-08 12:00:00,8346.192520754585,medium,444,51,189,233,331,21,34,70
864.933131033271,4442.6496868024215,1.0,1.164821376324465,17,2,0.4519335520143971,1,192,51263,2025-01-08 12:00:00,10554.598773851596,medium,545,62,132,376,432,21,30,47
64576.86103096324,3659.7023545139114,1.0,2.0593060271291472,17,2,1.0,0,195,17183,2025-01-08 12:00:00,970.1138291797747,medium,58,7,12,34,40,0,3,4
10872.27992512859,7550.994005843342,5.0,1.9730014055936127,17,2,0.56818324082435,1,158,231951,2025-01-08 12:00:00,29880.60338995689,medium,1875,209,526,1020,1461,60,92,188
15620.5743559475,12615.386880901624,3.0,1.9899913091731527,14,2,0.541627980006584,0,159,45894,2025-01-08 12:00:00,9536.432062013006,weak,400,101,78,121,245,11,25,47
1435.0501444499516,9696.731637968222,2.0,2.1547831523733687,15,1,0.6900355518474276,1,20,199706,2025-01-09 08:00:00,70510.5376242066,medium,7044,1714,1261,2568,5128,374,852,1411
3107.8825194499955,15098.272116420212,6.0,1.2876716256045195,11,1,0.7845335904688009,1,16,86336,2025-01-09 08:00:00,9459.869991069192,weak,327,143,56,198,215,24,65,107
1746.2912969502897,14132.136183356119,4.0,2.029682546588822,7,1,0.16915813230679344,1,4,115387,2025-01-09 08:00:00,3412.7230449666595,weak,136,42,16,73,73,6,21,26
19324.85773475048,4411.3584645134715,4.0,1.7820471552051687,2,1,0.8113667567822878,0,7,7817,2025-01-09 08:00:00,2853.314114140445,medium,175,26,33,56,130,2,18,23
1529.143265947859,81854.11486024443,3.0,1.5657306523961336,2,1,0.3243594315304078,1,6,463511,2025-01-09 08:00:00,127550.54094691998,medium,8243,1245,2757,5386,8512,178,447,770
11575.968841219417,2948.122666521107,0.0,1.6525902226018676,3,1,0.8277190066315453,1,24,75827,2025-01-09 08:00:00,14780.153749163574,strong,856,169,262,450,704,44,91,137
31931.25337333002,3519.127488073176,4.0,1.704360088408123,8,1,0.7949647030631131,0,13,18878,2025-01-09 08:00:00,2494.6972231576665,weak,108,13,24,32,64,1,4,9
2958.029740446516,9551.728593569296,3.0,1.9298490947258458,11,1,0.3644539823015108,1,11,24082,2025-01-09 08:00:00,6506.800047624141,weak,163,76,35,61,106,14,53,64
20364.336099391945,2640.988921135195,2.0,1.6229667419615426,7,1,0.4985304282152957,0,49,64797,2025-01-09 08:00:00,2873.7156128802026,weak,115,37,10,23,63,4,9,16
30461.85534649683,13684.120741867448,1.0,1.9899913091731527,10,1,0.528800608421269,0,26,75760,2025-01-09 08:00:00,15225.22819344622,weak,663,153,130,289,484,20,43,92
14315.67031229398,515.9296940350938,0.0,1.9730014055936127,12,1,0.775833896379949,0,47,46825,2025-01-09 08:00:00,982.0409090412589,medium,38,14,7,32,32,2,6,12
7743.287465393572,426.1263161727426,0.0,1.9376664945966977,19,1,0.47172220755142497,0,58,4323,2025-01-09 08:00:00,932.2193967126095,strong,77,9,17,40,62,3,5,5
8924.480931027221,16591.058392383286,3.0,2.0854684344173746,6,1,0.5443519127389271,1,68,143810,2025-01-09 08:00:00,10487.854633426516,medium,406,267,55,219,310,59,132,189
3777.709699187194,1155.0518553782792,4.0,1.973001405593613,11,1,0.7548007430196493,0,73,8637,2025-01-09 08:00:00,75.86377816434593,weak,2,0,0,0,1,0,0,0
4480.231625285475,5817.775259611153,1.0,1.8464505978722094,19,1,0.35581158646441313,1,83,40657,2025-01-09 08:00:00,9470.284866693984,strong,999,100,257,680,722,35,49,73
546.7471955522122,5980.110301572575,4.0,1.6525902226018676,3,1,0.4752790189886688,1,88,19349,2025-01-09 08:00:00,13669.920176996475,strong,846,180,363,827,827,40,137,161
1584.5825459334785,3155.4621379072732,2.0,1.7524236745648438,0,1,0.5377234664369281,1,28,42203,2025-01-09 08:00:00,6070.116306044234,strong,804,233,261,671,786,83,207,212
3487.3088714963587,5042.928165801493,3.0,1.7480673477460895,7,1,0.5410251635590062,0,85,23367,2025-01-09 08:00:00,560.3190324168479,weak,20,7,1,8,9,0,1,2
10207.52262981006,66028.7055174543,5.0,2.068478530737835,10,1,0.4816428099913026,1,46,151251,2025-01-09 08:00:00,37948.776866865424,weak,1940,374,507,699,1344,52,245,254
4004.5293575251767,1457.591998677761,5.0,0.914285581067099,6,1,0.8856823289468007,0,96,65701,2025-01-09 08:00:00,1669.2066250833705,medium,65,41,8,45,59,13,21,27
20202.548791704292,1868.2472659371338,2.0,1.540123193778106,4,1,1.0,0,157,15142,2025-01-09 08:00:00,1630.3984440925296,weak,50,9,9,29,30,1,3,5
10868.866107571874,2213.5507256185174,4.0,1.7615961780735316,5,1,0.4587635739041089,0,139,17936,2025-01-09 08:00:00,1947.81678376416,medium,109,51,30,56,81,13,43,43
10872.27992512859,2031.2911763900706,6.0,1.6350453703521282,4,1,0.3533926437226975,0,129,20228,2025-01-09 08:00:00,540.8795668189281,weak,17,3,2,3,13,0,1,2
7950.462772615493,9199.243384757014,1.0,1.543029318660004,16,1,1.0,1,107,72608,2025-01-09 08:00:00,11768.18702035571,medium,676,115,205,327,544,20,51,113
137491.85294214866,100989.95287748356,3.0,1.591092904716725,1,1,0.3458659540055338,0,108,235053,2025-01-09 08:00:00,59069.1777523626,medium,7187,1441,1557,3207,6159,377,640,1439
7084.814806901986,2914.6214549628235,4.0,1.678197681219895,9,1,0.2870216275024806,0,144,21008,2025-01-09 08:00:00,573.6545896368641,weak,34,3,7,18,33,0,1,1
2985.623834235845,603.4873992449204,1.0,1.9137544443129628,5,1,0.4965478867716834,0,125,2077,2025-01-09 08:00:00,918.2396309883801,medium,54,19,10,26,43,4,8,14
5236.5599849733135,3943.285934411241,5.0,2.207107966749824,0,1,0.6540582174253579,1,153,26923,2025-01-09 08:00:00,32877.46132686361,strong,5422,967,1234,3777,4438,324,686,920
1571.4533128460478,2603.425693039623,3.0,2.068478530737835,10,1,0.9843795714388571,1,116,22755,2025-01-09 08:00:00,9733.426480328237,weak,519,82,82,191,344,11,30,54
14351.364607409885,2481.697352674873,2.0,1.9899913091731527,18,1,1.0,0,195,17183,2025-01-09 08:00:00,2757.9019146514856,strong,125,19,29,80,107,5,20,20
942.0101886318766,8890.365802588973,6.0,1.9433779249532879,17,1,0.6263358814599056,1,158,231951,2025-01-09 08:00:00,17198.195013667148,medium,1007,101,164,477,740,16,43,83
917.1780356901701,28161.347074965568,1.0,1.596804334773315,16,1,1.0,1,165,54368,2025-01-09 08:00:00,26018.05960351214,medium,1391,200,390,629,1147,41,95,178
15880.647595086426,22734.186901531895,1.0,1.6364955720889847,17,1,0.3726710918812139,1,176,107263,2025-01-09 08:00:00,61172.15656681028,medium,3502,378,1125,2115,2982,74,278,278
2677.6283301737826,12932.682249521398,4.0,2.0854684343173746,14,1,0.3463794815487379,1,184,146163,2025-01-09 08:00:00,3068.6090418224962,weak,140,34,24,62,63,7,15,22
5806.44536807384,7047.110975187145,3.0,1.7480673479460895,17,1,0.6529330665302043,1,194,21617,2025-01-09 08:00:00,9672.98727227213,medium,572,61,159,244,510,12,37,43
2637.1710493558385,1717.342071433225,4.0,1.58417075791253,0,1,0.6802122446470784,1,102,8660,2025-01-09 08:00:00,4830.914283689792,strong,827,158,267,587,768,35,95,218
3267.288438145449,9649.517360507398,2.0,2.1377932486938294,7,1,1.0,0,155,105669,2025-01-09 08:00:00,1902.209240405737,weak,68,27,18,27,48,3,19,19
2906.087391047153,22101.166378271668,2.0,1.9638289019849249,15,1,0.7360799780362868,1,163,187150,2025-01-09 08:00:00,77411.31133107352,medium,6623,2166,1465,2380,5371,617,944,1650
201.48182202180035,7852.37193755586,4.0,1.8294606941926697,18,3,0.9193344041612579,1,27,16632,2025-01-10 18:00:00,4049.7199136785453,strong,156,32,68,114,116,14,14,31
8034.690908076497,944.2817721883807,5.0,1.442783311458676,14,3,0.5377670203998218,0,23,28342,2025-01-10 18:00:00,1171.7746808069812,weak,50,15,8,36,36,2,6,17
3324.9508234655123,1065.3856500965978,2.0,2.0558449537770493,18,3,0.309236972333102,0,22,5821,2025-01-10 18:00:00,1018.425609230206,strong,44,8,14,25,42,2,5,8
